Age,Date,Player,Position,Season,Team,Weight
21,26-Mar-06,LeBron James,F,2005-2006,Cleveland Cavaliers,250
25,26-Mar-06,Pau Gasol,FC,2005-2006,Memphis Grizzlies,250
21,19-Mar-06,LeBron James,F,2005-2006,Cleveland Cavaliers,250
21,19-Mar-06,Carmelo Anthony,F,2005-2006,Denver Nuggets,240
28,12-Mar-06,Paul Pierce,SF,2005-2006,Boston Celtics,235
27,12-Mar-06,Mike Bibby,G,2005-2006,Sacramento Kings,195
30,5-Mar-06,Allen Iverson,G,2005-2006,Philadelphia Sixers,165
25,5-Mar-06,Pau Gasol,FC,2005-2006,Memphis Grizzlies,250
24,27-Feb-06,Gilbert Arenas,G,2005-2006,Washington Wizards,191
25,27-Feb-06,Yao Ming,C,2005-2006,Houston Rockets,310
24,13-Feb-06,Gilbert Arenas,G,2005-2006,Washington Wizards,191
23,13-Feb-06,Tony Parker,G,2005-2006,San Antonio Spurs,185
21,6-Feb-06,Chris Bosh,PF,2005-2006,Toronto Raptors,235
20,6-Feb-06,Chris Paul,PG,2005-2006,New Orleans Hornets,175
21,30-Jan-06,LeBron James,F,2005-2006,Cleveland Cavaliers,250
26,30-Jan-06,Elton Brand,PF,2005-2006,Los Angeles Clippers,254
28,22-Jan-06,Richard Hamilton,SG,2005-2006,Detroit Pistons,193
27,22-Jan-06,Kobe Bryant,SG,2005-2006,Los Angeles Lakers,212
30,15-Jan-06,Allen Iverson,G,2005-2006,Philadelphia Sixers,165
29,15-Jan-06,Kevin Garnett,PF,2005-2006,Minnesota Timberwolves,240
30,8-Jan-06,Mike James,G,2005-2006,Toronto Raptors,188
32,8-Jan-06,Steve Nash,G,2005-2006,Phoenix Suns,178
24,1-Jan-06,Dwyane Wade,SG,2005-2006,Miami Heat,220
27,1-Jan-06,Shawn Marion,F,2005-2006,Phoenix Suns,228
29,26-Dec-05,Vince Carter,SF,2005-2006,New Jersey Nets,220
27,26-Dec-05,Kobe Bryant,SG,2005-2006,Los Angeles Lakers,212
24,19-Dec-05,Joe Johnson,SG,2005-2006,Atlanta Hawks,240
27,19-Dec-05,Kobe Bryant,SG,2005-2006,Los Angeles Lakers,212
30,12-Dec-05,Allen Iverson,G,2005-2006,Philadelphia Sixers,165
26,12-Dec-05,Elton Brand,PF,2005-2006,Los Angeles Clippers,254
24,5-Dec-05,Dwyane Wade,SG,2005-2006,Miami Heat,220
26,5-Dec-05,Baron Davis,G,2005-2006,Golden State Warriors,215
23,28-Nov-05,Gerald Wallace,F,2005-2006,Charlotte Bobcats,220
32,28-Nov-05,Steve Nash,G,2005-2006,Phoenix Suns,178
21,21-Nov-05,LeBron James,F,2005-2006,Cleveland Cavaliers,250
26,21-Nov-05,Elton Brand,PF,2005-2006,Los Angeles Clippers,254
24,14-Nov-05,Gilbert Arenas,G,2005-2006,Washington Wizards,191
31,14-Nov-05,Marcus Camby,C,2005-2006,Denver Nuggets,240
22,7-Nov-05,T.J. Ford,PG,2005-2006,Milwaukee Bucks,165
27,7-Nov-05,Kobe Bryant,SG,2005-2006,Los Angeles Lakers,212
23,15-Apr-07,Ben Gordon,SG,2006-2007,Chicago Bulls,200
27,15-Apr-07,Tracy McGrady,GF,2006-2007,Houston Rockets,210
24,8-Apr-07,Gerald Wallace,F,2006-2007,Charlotte Bobcats,220
30,8-Apr-07,Tim Duncan,FC,2006-2007,San Antonio Spurs,250
22,1-Apr-07,Chris Bosh,PF,2006-2007,Toronto Raptors,235
26,1-Apr-07,Yao Ming,C,2006-2007,Houston Rockets,310
24,25-Mar-07,Gerald Wallace,F,2006-2007,Charlotte Bobcats,220
28,25-Mar-07,Kobe Bryant,SG,2006-2007,Los Angeles Lakers,212
33,18-Mar-07,Jason Kidd,PG,2006-2007,New Jersey Nets,210
28,18-Mar-07,Kobe Bryant,SG,2006-2007,Los Angeles Lakers,212
22,11-Mar-07,LeBron James,F,2006-2007,Cleveland Cavaliers,250
29,11-Mar-07,Manu Ginobili,SG,2006-2007,San Antonio Spurs,205
22,4-Mar-07,Al Jefferson,FC,2006-2007,Boston Celtics,289
24,4-Mar-07,Kevin Martin,SG,2006-2007,Sacramento Kings,199
30,25-Feb-07,Vince Carter,SF,2006-2007,New Jersey Nets,220
24,25-Feb-07,Amar'e Stoudemire,FC,2006-2007,Phoenix Suns,245
25,11-Feb-07,Dwyane Wade,SG,2006-2007,Miami Heat,220
22,11-Feb-07,Carmelo Anthony,F,2006-2007,Denver Nuggets,240
25,4-Feb-07,Dwyane Wade,SG,2006-2007,Miami Heat,220
27,4-Feb-07,Mehmet Okur,FC,2006-2007,Utah Jazz,249
23,28-Jan-07,Ben Gordon,SG,2006-2007,Chicago Bulls,200
33,28-Jan-07,Steve Nash,G,2006-2007,Phoenix Suns,178
26,21-Jan-07,Caron Butler,SF,2006-2007,Washington Wizards,228
33,21-Jan-07,Steve Nash,G,2006-2007,Phoenix Suns,178
25,14-Jan-07,Dwyane Wade,SG,2006-2007,Miami Heat,220
28,14-Jan-07,Dirk Nowitzki,PF,2006-2007,Dallas Mavericks,245
25,7-Jan-07,Gilbert Arenas,G,2006-2007,Washington Wizards,191
30,7-Jan-07,Kevin Garnett,PF,2006-2007,Minnesota Timberwolves,240
27,31-Dec-06,Michael Redd,G,2006-2007,Milwaukee Bucks,220
26,31-Dec-06,Josh Howard,GF,2006-2007,Dallas Mavericks,210
24,24-Dec-06,Mo Williams,G,2006-2007,Milwaukee Bucks,198
26,24-Dec-06,Josh Howard,GF,2006-2007,Dallas Mavericks,210
25,17-Dec-06,Gilbert Arenas,G,2006-2007,Washington Wizards,191
25,17-Dec-06,Carlos Boozer,PF,2006-2007,Utah Jazz,266
25,10-Dec-06,Gilbert Arenas,G,2006-2007,Washington Wizards,191
33,10-Dec-06,Steve Nash,G,2006-2007,Phoenix Suns,178
27,3-Dec-06,Michael Redd,G,2006-2007,Milwaukee Bucks,220
22,3-Dec-06,Carmelo Anthony,F,2006-2007,Denver Nuggets,240
21,26-Nov-06,Dwight Howard,C,2006-2007,Orlando Magic,265
22,26-Nov-06,Carmelo Anthony,F,2006-2007,Denver Nuggets,240
22,19-Nov-06,LeBron James,F,2006-2007,Cleveland Cavaliers,250
28,19-Nov-06,Dirk Nowitzki,PF,2006-2007,Dallas Mavericks,245
25,12-Nov-06,Joe Johnson,SG,2006-2007,Atlanta Hawks,240
26,12-Nov-06,Yao Ming,C,2006-2007,Houston Rockets,310
31,6-Nov-06,Allen Iverson,G,2006-2007,Philadelphia Sixers,165
25,6-Nov-06,Carlos Boozer,PF,2006-2007,Utah Jazz,266
31,13-Apr-08,Kevin Garnett,PF,2007-2008,Boston Celtics,240
32,13-Apr-08,Allen Iverson,G,2007-2008,Denver Nuggets,165
26,6-Apr-08,Joe Johnson,SG,2007-2008,Atlanta Hawks,240
29,6-Apr-08,Kobe Bryant,SG,2007-2008,Los Angeles Lakers,212
27,30-Mar-08,Jason Richardson,GF,2007-2008,Charlotte Bobcats,225
23,30-Mar-08,Carmelo Anthony,F,2007-2008,Denver Nuggets,240
31,23-Mar-08,Kevin Garnett,PF,2007-2008,Boston Celtics,240
22,23-Mar-08,Chris Paul,PG,2007-2008,New Orleans Hornets,175
31,16-Mar-08,Antawn Jamison,F,2007-2008,Washington Wizards,235
25,16-Mar-08,Amar'e Stoudemire,FC,2007-2008,Phoenix Suns,245
27,9-Mar-08,Jason Richardson,GF,2007-2008,Charlotte Bobcats,225
28,9-Mar-08,Tracy McGrady,GF,2007-2008,Houston Rockets,210
31,2-Mar-08,Andre Miller,PG,2007-2008,Philadelphia Sixers,200
29,2-Mar-08,Kobe Bryant,SG,2007-2008,Los Angeles Lakers,212
23,24-Feb-08,LeBron James,F,2007-2008,Cleveland Cavaliers,250
30,24-Feb-08,Manu Ginobili,SG,2007-2008,San Antonio Spurs,205
31,10-Feb-08,Andre Miller,PG,2007-2008,Philadelphia Sixers,200
25,10-Feb-08,Amar'e Stoudemire,FC,2007-2008,Phoenix Suns,245
28,3-Feb-08,Hedo Turkoglu,F,2007-2008,Orlando Magic,220
31,3-Feb-08,Brad Miller,C,2007-2008,Sacramento Kings,261
28,27-Jan-08,Hedo Turkoglu,F,2007-2008,Orlando Magic,220
23,27-Jan-08,Al Jefferson,FC,2007-2008,Minnesota Timberwolves,289
25,20-Jan-08,Gerald Wallace,F,2007-2008,Charlotte Bobcats,220
28,20-Jan-08,Baron Davis,G,2007-2008,Golden State Warriors,215
23,13-Jan-08,Chris Bosh,PF,2007-2008,Toronto Raptors,235
29,13-Jan-08,Kobe Bryant,SG,2007-2008,Los Angeles Lakers,212
23,6-Jan-08,LeBron James,F,2007-2008,Cleveland Cavaliers,250
32,6-Jan-08,Allen Iverson,G,2007-2008,Denver Nuggets,165
30,30-Dec-07,Paul Pierce,SF,2007-2008,Boston Celtics,235
22,30-Dec-07,Chris Paul,PG,2007-2008,New Orleans Hornets,175
26,23-Dec-07,Joe Johnson,SG,2007-2008,Atlanta Hawks,240
23,23-Dec-07,Carmelo Anthony,F,2007-2008,Denver Nuggets,240
30,16-Dec-07,Paul Pierce,SF,2007-2008,Boston Celtics,235
23,16-Dec-07,Brandon Roy,G,2007-2008,Portland Trail Blazers,211
22,9-Dec-07,Josh Smith,PF,2007-2008,Atlanta Hawks,225
23,9-Dec-07,Brandon Roy,G,2007-2008,Portland Trail Blazers,211
22,2-Dec-07,Dwight Howard,C,2007-2008,Orlando Magic,265
29,2-Dec-07,Stephen Jackson,GF,2007-2008,Golden State Warriors,220
23,25-Nov-07,LeBron James,F,2007-2008,Cleveland Cavaliers,250
25,25-Nov-07,Tony Parker,G,2007-2008,San Antonio Spurs,185
22,18-Nov-07,Dwight Howard,C,2007-2008,Orlando Magic,265
32,18-Nov-07,Allen Iverson,G,2007-2008,Denver Nuggets,165
31,11-Nov-07,Kevin Garnett,PF,2007-2008,Boston Celtics,240
27,11-Nov-07,Yao Ming,C,2007-2008,Houston Rockets,310
24,4-Nov-07,Danny Granger,GF,2007-2008,Indiana Pacers,222
28,4-Nov-07,Tracy McGrady,GF,2007-2008,Houston Rockets,210
25,13-Apr-09,Ben Gordon,SG,2008-2009,Chicago Bulls,200
24,13-Apr-09,Brandon Roy,G,2008-2009,Portland Trail Blazers,211
23,6-Apr-09,Dwight Howard,C,2008-2009,Orlando Magic,265
35,6-Apr-09,Jason Kidd,PG,2008-2009,Dallas Mavericks,210
23,30-Mar-09,Dwight Howard,C,2008-2009,Orlando Magic,265
26,30-Mar-09,Tony Parker,G,2008-2009,San Antonio Spurs,185
24,23-Mar-09,LeBron James,F,2008-2009,Cleveland Cavaliers,250
23,23-Mar-09,Chris Paul,PG,2008-2009,New Orleans Hornets,175
24,16-Mar-09,LeBron James,F,2008-2009,Cleveland Cavaliers,250
30,16-Mar-09,Kobe Bryant,SG,2008-2009,Los Angeles Lakers,212
27,9-Mar-09,Dwyane Wade,SG,2008-2009,Miami Heat,220
24,9-Mar-09,Deron Williams,PG,2008-2009,Utah Jazz,200
26,2-Mar-09,Devin Harris,G,2008-2009,New Jersey Nets,185
28,2-Mar-09,David West,PF,2008-2009,New Orleans Hornets,250
23,23-Feb-09,Dwight Howard,C,2008-2009,Orlando Magic,265
28,23-Feb-09,Pau Gasol,FC,2008-2009,Los Angeles Lakers,250
24,9-Feb-09,LeBron James,F,2008-2009,Cleveland Cavaliers,250
28,9-Feb-09,Pau Gasol,FC,2008-2009,Los Angeles Lakers,250
25,2-Feb-09,David Lee,FC,2008-2009,New York Knicks,245
26,2-Feb-09,Tony Parker,G,2008-2009,San Antonio Spurs,185
24,26-Jan-09,LeBron James,F,2008-2009,Cleveland Cavaliers,250
21,26-Jan-09,Andrew Bynum,C,2008-2009,Los Angeles Lakers,285
27,19-Jan-09,Jameer Nelson,G,2008-2009,Orlando Magic,190
23,19-Jan-09,Chris Paul,PG,2008-2009,New Orleans Hornets,175
23,12-Jan-09,Dwight Howard,C,2008-2009,Orlando Magic,265
30,12-Jan-09,Kobe Bryant,SG,2008-2009,Los Angeles Lakers,212
22,5-Jan-09,Rodney Stuckey,G,2008-2009,Detroit Pistons,205
24,5-Jan-09,Al Jefferson,FC,2008-2009,Minnesota Timberwolves,289
24,29-Dec-08,LeBron James,F,2008-2009,Cleveland Cavaliers,250
30,29-Dec-08,Kobe Bryant,SG,2008-2009,Los Angeles Lakers,212
27,22-Dec-08,Jameer Nelson,G,2008-2009,Orlando Magic,190
23,22-Dec-08,Chris Paul,PG,2008-2009,New Orleans Hornets,175
29,15-Dec-08,Al Harrington,F,2008-2009,New York Knicks,245
32,15-Dec-08,Tim Duncan,FC,2008-2009,San Antonio Spurs,250
27,8-Dec-08,Dwyane Wade,SG,2008-2009,Miami Heat,220
30,8-Dec-08,Dirk Nowitzki,PF,2008-2009,Dallas Mavericks,245
26,1-Dec-08,Devin Harris,G,2008-2009,New Jersey Nets,185
24,1-Dec-08,Brandon Roy,G,2008-2009,Portland Trail Blazers,211
27,24-Nov-08,Dwyane Wade,SG,2008-2009,Miami Heat,220
30,24-Nov-08,Dirk Nowitzki,PF,2008-2009,Dallas Mavericks,245
24,17-Nov-08,LeBron James,F,2008-2009,Cleveland Cavaliers,250
32,17-Nov-08,Chauncey Billups,G,2008-2009,Denver Nuggets,210
24,10-Nov-08,LeBron James,F,2008-2009,Cleveland Cavaliers,250
26,10-Nov-08,Amar'e Stoudemire,FC,2008-2009,Phoenix Suns,245
24,3-Nov-08,Chris Bosh,PF,2008-2009,Toronto Raptors,235
23,3-Nov-08,Chris Paul,PG,2008-2009,New Orleans Hornets,175
24,12-Apr-10,Dwight Howard,C,2009-2010,Orlando Magic,265
31,12-Apr-10,Dirk Nowitzki,PF,2009-2010,Dallas Mavericks,245
25,5-Apr-10,Chris Bosh,PF,2009-2010,Toronto Raptors,235
21,5-Apr-10,Kevin Durant,SF,2009-2010,Oklahoma City Thunder,240
28,29-Mar-10,Dwyane Wade,SG,2009-2010,Miami Heat,220
32,29-Mar-10,Manu Ginobili,SG,2009-2010,San Antonio Spurs,205
32,22-Mar-10,Paul Pierce,SF,2009-2010,Boston Celtics,235
29,22-Mar-10,Pau Gasol,FC,2009-2010,Los Angeles Lakers,250
25,15-Mar-10,Andrew Bogut,C,2009-2010,Milwaukee Bucks,260
25,15-Mar-10,Brandon Roy,G,2009-2010,Portland Trail Blazers,211
28,8-Mar-10,Dwyane Wade,SG,2009-2010,Miami Heat,220
31,8-Mar-10,Dirk Nowitzki,PF,2009-2010,Dallas Mavericks,245
25,1-Mar-10,LeBron James,F,2009-2010,Cleveland Cavaliers,250
31,1-Mar-10,Dirk Nowitzki,PF,2009-2010,Dallas Mavericks,245
24,22-Feb-10,Dwight Howard,C,2009-2010,Orlando Magic,265
28,22-Feb-10,Carlos Boozer,PF,2009-2010,Utah Jazz,266
25,8-Feb-10,LeBron James,F,2009-2010,Cleveland Cavaliers,250
21,8-Feb-10,Russell Westbrook,G,2009-2010,Oklahoma City Thunder,200
25,1-Feb-10,Chris Bosh,PF,2009-2010,Toronto Raptors,235
21,1-Feb-10,Kevin Durant,SF,2009-2010,Oklahoma City Thunder,240
25,25-Jan-10,LeBron James,F,2009-2010,Cleveland Cavaliers,250
33,25-Jan-10,Chauncey Billups,G,2009-2010,Denver Nuggets,210
31,19-Jan-10,Stephen Jackson,GF,2009-2010,Charlotte Bobcats,220
25,19-Jan-10,Carmelo Anthony,F,2009-2010,Denver Nuggets,240
25,11-Jan-10,LeBron James,F,2009-2010,Cleveland Cavaliers,250
27,11-Jan-10,Chris Kaman,C,2009-2010,Los Angeles Clippers,265
21,4-Jan-10,Derrick Rose,PG,2009-2010,Chicago Bulls,190
21,4-Jan-10,Kevin Durant,SF,2009-2010,Oklahoma City Thunder,240
25,28-Dec-09,LeBron James,F,2009-2010,Cleveland Cavaliers,250
31,28-Dec-09,Kobe Bryant,SG,2009-2010,Los Angeles Lakers,212
24,21-Dec-09,Dwight Howard,C,2009-2010,Orlando Magic,265
31,21-Dec-09,Kobe Bryant,SG,2009-2010,Los Angeles Lakers,212
23,14-Dec-09,Rodney Stuckey,G,2009-2010,Detroit Pistons,205
25,14-Dec-09,Deron Williams,PG,2009-2010,Utah Jazz,200
33,7-Dec-09,Kevin Garnett,PF,2009-2010,Boston Celtics,240
28,7-Dec-09,Carlos Boozer,PF,2009-2010,Utah Jazz,266
27,30-Nov-09,Gerald Wallace,F,2009-2010,Charlotte Bobcats,220
33,30-Nov-09,Tim Duncan,FC,2009-2010,San Antonio Spurs,250
25,23-Nov-09,LeBron James,F,2009-2010,Cleveland Cavaliers,250
31,23-Nov-09,Kobe Bryant,SG,2009-2010,Los Angeles Lakers,212
20,16-Nov-09,Brandon Jennings,G,2009-2010,Milwaukee Bucks,170
31,16-Nov-09,Dirk Nowitzki,PF,2009-2010,Dallas Mavericks,245
28,9-Nov-09,Joe Johnson,SG,2009-2010,Atlanta Hawks,240
27,9-Nov-09,Chris Kaman,C,2009-2010,Los Angeles Clippers,265
24,2-Nov-09,Dwight Howard,C,2009-2010,Orlando Magic,265
25,2-Nov-09,Carmelo Anthony,F,2009-2010,Denver Nuggets,240
26,11-Apr-11,Carmelo Anthony,F,2010-2011,New York Knicks,240
22,11-Apr-11,Kevin Durant,SF,2010-2011,Oklahoma City Thunder,240
26,4-Apr-11,Carmelo Anthony,F,2010-2011,New York Knicks,240
29,4-Apr-11,Zach Randolph,PF,2010-2011,Memphis Grizzlies,260
25,28-Mar-11,Dwight Howard,C,2010-2011,Orlando Magic,265
32,28-Mar-11,Kobe Bryant,SG,2010-2011,Los Angeles Lakers,212
26,21-Mar-11,LeBron James,F,2010-2011,Miami Heat,250
24,21-Mar-11,Kyle Lowry,PG,2010-2011,Houston Rockets,196
29,14-Mar-11,Dwyane Wade,SG,2010-2011,Miami Heat,220
28,14-Mar-11,Tony Parker,G,2010-2011,San Antonio Spurs,185
33,7-Mar-11,Paul Pierce,SF,2010-2011,Boston Celtics,235
22,7-Mar-11,Russell Westbrook,G,2010-2011,Oklahoma City Thunder,200
25,28-Feb-11,Dwight Howard,C,2010-2011,Orlando Magic,265
28,28-Feb-11,Kevin Martin,SG,2010-2011,Houston Rockets,199
25,14-Feb-11,Dwight Howard,C,2010-2011,Orlando Magic,265
25,14-Feb-11,LaMarcus Aldridge,FC,2010-2011,Portland Trail Blazers,260
26,7-Feb-11,LeBron James,F,2010-2011,Miami Heat,250
22,7-Feb-11,Kevin Durant,SF,2010-2011,Oklahoma City Thunder,240
26,31-Jan-11,LeBron James,F,2010-2011,Miami Heat,250
29,31-Jan-11,Zach Randolph,PF,2010-2011,Memphis Grizzlies,260
25,24-Jan-11,Dwight Howard,C,2010-2011,Orlando Magic,265
25,24-Jan-11,LaMarcus Aldridge,FC,2010-2011,Portland Trail Blazers,260
22,18-Jan-11,Derrick Rose,PG,2010-2011,Chicago Bulls,190
22,18-Jan-11,Russell Westbrook,G,2010-2011,Oklahoma City Thunder,200
26,10-Jan-11,LeBron James,F,2010-2011,Miami Heat,250
29,10-Jan-11,Zach Randolph,PF,2010-2011,Memphis Grizzlies,260
29,3-Jan-11,Dwyane Wade,SG,2010-2011,Miami Heat,220
34,3-Jan-11,Chauncey Billups,G,2010-2011,Denver Nuggets,210
26,27-Dec-10,LeBron James,F,2010-2011,Miami Heat,250
25,27-Dec-10,Monta Ellis,G,2010-2011,Golden State Warriors,185
33,20-Dec-10,Paul Pierce,SF,2010-2011,Boston Celtics,235
28,20-Dec-10,Tony Parker,G,2010-2011,San Antonio Spurs,185
29,13-Dec-10,Dwyane Wade,SG,2010-2011,Miami Heat,220
32,13-Dec-10,Dirk Nowitzki,PF,2010-2011,Dallas Mavericks,245
28,6-Dec-10,Amar'e Stoudemire,FC,2010-2011,New York Knicks,245
22,6-Dec-10,Russell Westbrook,G,2010-2011,Oklahoma City Thunder,200
25,29-Nov-10,Dwight Howard,C,2010-2011,Orlando Magic,265
32,29-Nov-10,Dirk Nowitzki,PF,2010-2011,Dallas Mavericks,245
28,22-Nov-10,Amar'e Stoudemire,FC,2010-2011,New York Knicks,245
22,22-Nov-10,Russell Westbrook,G,2010-2011,Oklahoma City Thunder,200
22,15-Nov-10,Derrick Rose,PG,2010-2011,Chicago Bulls,190
26,15-Nov-10,Deron Williams,PG,2010-2011,Utah Jazz,200
25,8-Nov-10,Dwight Howard,C,2010-2011,Orlando Magic,265
25,8-Nov-10,Chris Paul,PG,2010-2011,New Orleans Hornets,175
25,1-Nov-10,Rajon Rondo,PG,2010-2011,Boston Celtics,186
30,1-Nov-10,Pau Gasol,FC,2010-2011,Los Angeles Lakers,250
27,23-Apr-12,LeBron James,F,2011-2012,Miami Heat,250
27,23-Apr-12,Al Jefferson,FC,2011-2012,Utah Jazz,289
35,16-Apr-12,Kevin Garnett,PF,2011-2012,Boston Celtics,240
24,16-Apr-12,Andrew Bynum,C,2011-2012,Los Angeles Lakers,285
27,9-Apr-12,LeBron James,F,2011-2012,Miami Heat,250
25,9-Apr-12,Goran Dragic,G,2011-2012,Houston Rockets,190
34,2-Apr-12,Paul Pierce,SF,2011-2012,Boston Celtics,235
26,2-Apr-12,Chris Paul,PG,2011-2012,Los Angeles Clippers,175
30,26-Mar-12,Joe Johnson,SG,2011-2012,Atlanta Hawks,240
23,26-Mar-12,Kevin Durant,SF,2011-2012,Oklahoma City Thunder,240
30,19-Mar-12,Drew Gooden,FC,2011-2012,Milwaukee Bucks,250
24,19-Mar-12,Andrew Bynum,C,2011-2012,Los Angeles Lakers,285
24,12-Mar-12,Ersan Ilyasova,F,2011-2012,Milwaukee Bucks,235
26,12-Mar-12,Monta Ellis,G,2011-2012,Golden State Warriors,185
23,5-Mar-12,Derrick Rose,PG,2011-2012,Chicago Bulls,190
24,5-Mar-12,Ty Lawson,PG,2011-2012,Denver Nuggets,195
27,20-Feb-12,LeBron James,F,2011-2012,Miami Heat,250
23,20-Feb-12,Kevin Durant,SF,2011-2012,Oklahoma City Thunder,240
23,13-Feb-12,Jeremy Lin,G,2011-2012,New York Knicks,200
23,13-Feb-12,Russell Westbrook,G,2011-2012,Oklahoma City Thunder,200
34,6-Feb-12,Paul Pierce,SF,2011-2012,Boston Celtics,235
